lat_idx,lon_idx,lat,lon,EPHI_p1,EPHI_p2,EPHI_change,EPHI_change_pct
18,205,50.5,121.25,0.17343670837109137,0.16449772145701314,-0.00893898691407824,-5.154033997780945
18,206,50.5,121.5,0.18378178162121228,0.1836316300078355,-0.00015015161337678107,-0.08170103263350366
18,207,50.5,121.75,0.19811966917578847,0.2026367424190838,0.004517073243295339,2.279972131029257
18,208,50.5,122.0,0.18981283664480386,0.1918788001705105,0.002065963525706649,1.0884213956365236
18,209,50.5,122.25,0.2028993415722533,0.19950936338274405,-0.0033899781895092573,-1.6707684525935593
18,210,50.5,122.5,0.20676968429961864,0.20167400983203118,-0.005095674467587463,-2.4644204902898625
18,211,50.5,122.75,0.20785640688687823,0.2072376327845233,-0.0006187741023549187,-0.29769306206263557
18,212,50.5,123.0,0.20242833331926782,0.20135515228671627,-0.0010731810325515512,-0.5301535684033626
18,213,50.5,123.25,0.2330605867415223,0.22880060001778796,-0.004259986723734344,-1.8278451896540173
18,214,50.5,123.5,0.20247546821473086,0.1979768383586821,-0.004498629856048764,-2.221814768828114
18,215,50.5,123.75,0.23457180056071497,0.23192478357628965,-0.002647016984425321,-1.128446376801454
18,216,50.5,124.0,0.21510416259307258,0.21339848200387462,-0.0017056805891979554,-0.792955640019254
18,217,50.5,124.25,0.2206803450238596,0.2194341253359311,-0.0012462196879285126,-0.5647171195938512
18,218,50.5,124.5,0.2264970019454486,0.22451463846985917,-0.0019823634755894437,-0.8752272474082868
18,219,50.5,124.75,0.2123015168827649,0.2074041261092274,-0.004897390773537513,-2.306809129508906
18,220,50.5,125.0,0.20359851068693577,0.19387102326769343,-0.009727487419242342,-4.777779260969084
18,221,50.5,125.25,0.2023944561262907,0.1957677310791868,-0.006626725047103904,-3.2741633214345263
18,222,50.5,125.5,0.19296893199239915,0.1848749414829336,-0.008093990509465548,-4.19445266442391
18,223,50.5,125.75,0.18816275533919327,0.18336444689227294,-0.004798308446920335,-2.550084068587655
18,224,50.5,126.0,0.2075006619888909,0.204568508197831,-0.002932153791059877,-1.4130816562006236
18,225,50.5,126.25,0.2125132136868184,0.21174207877733545,-0.0007711349094829401,-0.36286445256969513
18,226,50.5,126.5,0.17311921011221862,0.17126119946420698,-0.0018580106480116376,-1.0732550401583079
18,227,50.5,126.75,0.19934925552521002,0.19803537426241827,-0.0013138812627917495,-0.6590851113690736
18,228,50.5,127.0,0.21997177657299896,0.21806055885723682,-0.0019112177157621368,-0.8688467882278015
18,229,50.5,127.25,0.20808285729191414,0.20549318186891855,-0.0025896754229955965,-1.2445404954059271
19,198,50.25,119.5,0.1564997465730446,0.1498844522598291,-0.006615294313215503,-4.227031965274067
19,199,50.25,119.75,0.16407037938195052,0.15697497619258732,-0.007095403189363192,-4.324609485326613
19,200,50.25,120.0,0.15796427531863483,0.14795703866330812,-0.010007236655326712,-6.335126493088891
19,201,50.25,120.25,0.18199395130769763,0.17297275342724658,-0.009021197880451054,-4.956866871470301
19,202,50.25,120.5,0.18856542591383085,0.18019746097634143,-0.008367964937489425,-4.437698425857428
19,203,50.25,120.75,0.20191781211526802,0.19448376027692985,-0.007434051838338174,-3.68172166707825
19,204,50.25,121.0,0.20035950698251015,0.19117932798563628,-0.009180178996873872,-4.581853456883995
19,205,50.25,121.25,0.1833326837290286,0.17552699542301314,-0.007805688306015468,-4.257663253079586
19,206,50.25,121.5,0.19947241009585404,0.19517943201208016,-0.00429297808377388,-2.152166348073371
19,207,50.25,121.75,0.20225172408283465,0.2010213288987717,-0.0012303951840629546,-0.6083484280010545
19,208,50.25,122.0,0.194586523345844,0.19388203129279424,-0.00070449205304976,-0.3620456550311282
19,209,50.25,122.25,0.22378681678123222,0.22196892006464786,-0.0018178967165843607,-0.8123341413634235
19,210,50.25,122.5,0.22451495175882835,0.22025481076911957,-0.004260140989708783,-1.897486539909815
19,211,50.25,122.75,0.2239390350904887,0.22214075714175094,-0.0017982779487377698,-0.8030212097730645
19,212,50.25,123.0,0.2282165887676209,0.22744509417872313,-0.0007714945888977753,-0.338053685345083
19,213,50.25,123.25,0.2231787884116254,0.22347235869432056,0.00029357028269516583,0.13154040524393928
19,214,50.25,123.5,0.21054261406684183,0.2135526911736788,0.0030100771068369836,1.4296759447858676
19,215,50.25,123.75,0.21719663326717034,0.22269479989684582,0.005498166629675477,2.531423506418842
19,216,50.25,124.0,0.2147957582148056,0.21506852697765694,0.0002727687628513442,0.1269898275079357
19,217,50.25,124.25,0.21568556129844574,0.21491674987865766,-0.0007688114197880735,-0.3564501096687986
19,218,50.25,124.5,0.2355802883110243,0.23174500539165832,-0.0038352829193659677,-1.628015207410921
19,219,50.25,124.75,0.22951594037915535,0.22386848729091935,-0.0056474530882359986,-2.460592967489111
19,220,50.25,125.0,0.20671391662622304,0.20078174068977475,-0.005932175936448292,-2.8697516032143895
19,221,50.25,125.25,0.20214290069500426,0.1972839553096693,-0.004858945385334962,-2.4037180472967483
19,222,50.25,125.5,0.18870134942833927,0.18479708801582181,-0.003904261412517457,-2.0690161593148164
19,223,50.25,125.75,0.20039498720270876,0.1931174966343947,-0.00727749056831406,-3.6315731595384384
19,224,50.25,126.0,0.1891844421112475,0.18317356131021165,-0.006010880801035845,-3.1772595748128287
19,225,50.25,126.25,0.2046764760857838,0.201643982161892,-0.0030324939238917936,-1.4816035442298792
19,226,50.25,126.5,0.2147725576959867,0.21466064457584166,-0.00011191312014502408,-0.05210773729455629
19,227,50.25,126.75,0.2133256545705491,0.21282369883724236,-0.000501955733306747,-0.23530021943082555
19,228,50.25,127.0,0.19615738513960726,0.19624413067052884,8.674553092158366e-05,0.044222413986527175
19,229,50.25,127.25,0.1885971948038097,0.18554266733326474,-0.0030545274705449654,-1.6196038725403477
19,230,50.25,127.5,0.17388720629357993,0.17000184755318623,-0.0038853587403936962,-2.234413228673021
20,197,50.0,119.25,0.13062144616062182,0.12979769491758292,-0.000823751243038906,-0.6306401186417431
20,198,50.0,119.5,0.14730845632642686,0.14524304168555396,-0.002065414640872898,-1.402101883612208
20,199,50.0,119.75,0.16717335426006238,0.1623766852800098,-0.004796668980052571,-2.8692784213629268
20,200,50.0,120.0,0.16702846015918155,0.15737531503442392,-0.009653145124757623,-5.779341505967293
20,201,50.0,120.25,0.15515201879214247,0.1464768433821966,-0.008675175409945862,-5.591403500568056
20,202,50.0,120.5,0.18469632335671565,0.17699898905998593,-0.007697334296729724,-4.167562275651463
20,203,50.0,120.75,0.18006298118227793,0.17551132678545078,-0.004551654396827143,-2.5278124170450664
20,204,50.0,121.0,0.17751534209799627,0.1717857252817044,-0.00572961681629186,-3.2276741540057197
20,205,50.0,121.25,0.17201634661652465,0.1673938182466647,-0.004622528369859963,-2.687261100926034
20,206,50.0,121.5,0.18430123635803977,0.18126359353881233,-0.003037642819227443,-1.6481944881401942
20,207,50.0,121.75,0.18888543461035123,0.1883314855531339,-0.00055394905721734,-0.2932725111176903
20,208,50.0,122.0,0.1934938395708779,0.1956715632818131,0.002177723710935192,1.12547444185554
20,209,50.0,122.25,0.21140578008872335,0.2123698969195692,0.0009641168308458514,0.45605036458380105
20,210,50.0,122.5,0.2126362682998362,0.20824755086158908,-0.0043887174382471195,-2.063955257180602
20,211,50.0,122.75,0.22357598408691268,0.21957578015311358,-0.004000203933799101,-1.7891921398159056
20,212,50.0,123.0,0.22477237764229246,0.223148364315966,-0.0016240133263264733,-0.7225146360781762
20,213,50.0,123.25,0.223615443318474,0.2234241147364165,-0.00019132858205750392,-0.08556143494302985
20,214,50.0,123.5,0.21033600765118793,0.20908470587335887,-0.0012513017778290614,-0.5949061179786991
20,215,50.0,123.75,0.22366144069146968,0.2230773503539689,-0.0005840903375007866,-0.2611493226972956
20,216,50.0,124.0,0.225897070690953,0.22712120968840238,0.0012241389974493866,0.5419012268309207
20,217,50.0,124.25,0.2184144752555527,0.22049475107634325,0.002080275820790567,0.9524441172484426
20,218,50.0,124.5,0.19880993848624345,0.1935785294946371,-0.0052314089916063455,-2.631361908483428
20,219,50.0,124.75,0.19118987110036323,0.18219785281008305,-0.00899201829028018,-4.703187589660494
20,220,50.0,125.0,0.19669718150206172,0.1887795943442977,-0.007917587157764028,-4.025267213948888
20,221,50.0,125.25,0.20111360155018965,0.19498064537382145,-0.006132956176368193,-3.0494984571382457
20,222,50.0,125.5,0.1959864383333689,0.18918340909467835,-0.0068030292386905555,-3.4711734630937796
20,223,50.0,125.75,0.21954818419544572,0.21724985269888833,-0.002298331496557393,-1.0468460511207769
20,224,50.0,126.0,0.22237311964917797,0.21796083528701896,-0.0044122843621590135,-1.9841806280902818
20,225,50.0,126.25,0.20604316826412714,0.20282726410364657,-0.003215904160480565,-1.5607914533512177
20,226,50.0,126.5,0.19825771046579524,0.1928993764684976,-0.005358333997297626,-2.702711528700964
20,227,50.0,126.75,0.20425892397052794,0.19320471204430376,-0.011054211926224189,-5.411862410388089
20,228,50.0,127.0,0.20118305773784873,0.1944879122538667,-0.006695145483982035,-3.327887327722265
20,229,50.0,127.25,0.178819798119508,0.17047487263364192,-0.008344925485866073,-4.66666754667122
21,187,49.75,116.75,0.15293787107959508,0.14871775933059647,-0.004220111748998612,-2.759363471721333
21,194,49.75,118.5,0.12507868360167568,0.1160837953950307,-0.008994888206644971,-7.191383813480162
21,195,49.75,118.75,0.14650862633674272,0.13527166072805422,-0.011236965608688504,-7.669832070407173
21,196,49.75,119.0,0.14040767233394913,0.1341673027013417,-0.006240369632607434,-4.444464842181261
21,197,49.75,119.25,0.13689601637576068,0.1334884094264469,-0.003407606949313774,-2.4891936518885713
21,198,49.75,119.5,0.1578967322849326,0.15679162477936523,-0.0011051075055673598,-0.6998925750870751
21,199,49.75,119.75,0.18497659326502294,0.18086796785463755,-0.004108625410385397,-2.2211596277475034
21,200,49.75,120.0,0.17777444691371636,0.1666700379269046,-0.011104408986811753,-6.246347087329896
21,201,49.75,120.25,0.17200760894701903,0.1641132268172791,-0.007894382129739919,-4.589554019189645
21,202,49.75,120.5,0.17644546570046232,0.1722613487057813,-0.00418411699468102,-2.3713372163295303
21,203,49.75,120.75,0.18013017473888418,0.1766973959306985,-0.0034327788081856825,-1.905721133708898
21,204,49.75,121.0,0.18282648459627615,0.17947904346937008,-0.0033474411269060755,-1.8309388458121985
21,205,49.75,121.25,0.19137376482255392,0.18837795773120736,-0.0029958070913465584,-1.5654220389740143
21,206,49.75,121.5,0.17938605927158272,0.1799016009772393,0.000515541705656597,0.28739229110111014
21,207,49.75,121.75,0.20114070859185057,0.20365703542851932,0.0025163268366687475,1.2510281256763451
21,208,49.75,122.0,0.19068226395940818,0.19533762838568422,0.004655364426276037,2.4414249808084176
21,209,49.75,122.25,0.20712722249063326,0.21187350983893913,0.004746287348305872,2.2914840894564255
21,210,49.75,122.5,0.21442972336608987,0.21435107447732796,-7.86488887619119e-05,-0.03667816547411986
21,211,49.75,122.75,0.20523982742100966,0.20561970452471393,0.0003798771037042681,0.18508937006900905
21,212,49.75,123.0,0.22555393909427168,0.22511585493564476,-0.0004380841586269224,-0.1942258957596047
21,213,49.75,123.25,0.209798325240448,0.20814941003878093,-0.0016489152016670727,-0.7859525092858896
21,214,49.75,123.5,0.2154932376776702,0.21267689654981214,-0.0028163411278580575,-1.30692784525827
21,215,49.75,123.75,0.2048680608667563,0.2018148460317423,-0.003053214835014001,-1.4903322763423699
21,216,49.75,124.0,0.22145436721739337,0.22505521105065499,0.003600843833261619,1.625998113519616
21,217,49.75,124.25,0.21425006587567036,0.2179390939281609,0.0036890280524905505,1.7218328673146357
21,218,49.75,124.5,0.19761872466735986,0.19236823105996428,-0.005250493607395573,-2.6568806251702237
21,219,49.75,124.75,0.19580343826867802,0.18626961117187532,-0.0095338270968027,-4.869080533570892
21,220,49.75,125.0,0.19007051473991357,0.1806542287073716,-0.009416286032541965,-4.954101400433892
21,221,49.75,125.25,0.2187100188795778,0.21095364597497546,-0.007756372904602349,-3.5464186525780623
21,222,49.75,125.5,0.22157947999854435,0.21616031687428766,-0.005419163124256693,-2.4456971937529115
21,223,49.75,125.75,0.2273486626680427,0.2251415881411293,-0.002207074526913405,-0.9707884361457663
21,224,49.75,126.0,0.21968480265581422,0.21644024486776103,-0.0032445577880531873,-1.4769149931306438
21,225,49.75,126.25,0.20439182865140845,0.20219554825211045,-0.0021962803992980062,-1.0745441311373443
21,226,49.75,126.5,0.21504881946819226,0.203237969313688,-0.011810850154504254,-5.492171583974303
21,227,49.75,126.75,0.23315492401059962,0.21759475274511508,-0.015560171265484535,-6.673747651487362
21,228,49.75,127.0,0.23228422518003278,0.21800863951359672,-0.014275585666436053,-6.1457404846892665
21,229,49.75,127.25,0.2343472866996679,0.21810230807834147,-0.016244978621326428,-6.9320105430303025
21,230,49.75,127.5,0.23654607608620978,0.21844502845258829,-0.018101047633621498,-7.6522290849688535
22,186,49.5,116.5,0.14052532063457818,0.13990111626826002,-0.0006242043663181596,-0.44419351864803047
22,187,49.5,116.75,0.16139060470214606,0.15688903094534498,-0.004501573756801075,-2.78924152066283
22,188,49.5,117.0,0.1631313931929808,0.15358354551251557,-0.009547847680465238,-5.852857315556881
22,189,49.5,117.25,0.14207806947683935,0.1306085763015622,-0.011469493175277151,-8.072669636848378
22,190,49.5,117.5,0.13597732715141458,0.1256774575883739,-0.010299869563040687,-7.574696295928432
22,191,49.5,117.75,0.1382522357745224,0.12888836856744074,-0.009363867207081655,-6.773031303705876
22,192,49.5,118.0,0.15770567425958165,0.14660068769073284,-0.011104986568848813,-7.041589734158923
22,193,49.5,118.25,0.1525727058952283,0.1428449687248226,-0.009727737170405704,-6.37580431790057
22,194,49.5,118.5,0.17129570501932792,0.16124710062150135,-0.010048604397826566,-5.866232546048218
22,195,49.5,118.75,0.1552074283531988,0.14194256575092049,-0.013264862602278327,-8.546538489183684
22,196,49.5,119.0,0.15761459912850895,0.15062291513202158,-0.006991683996487363,-4.43593679465364
22,197,49.5,119.25,0.17532080510986314,0.17026605597458885,-0.005054749135274289,-2.8831427805198464
22,198,49.5,119.5,0.14711446994126348,0.1426279872148063,-0.004486482726457186,-3.049654278228679
22,199,49.5,119.75,0.18264931672635715,0.17616628347228494,-0.006483033254072207,-3.549442927172295
22,200,49.5,120.0,0.18132526226221768,0.17032379329352734,-0.011001468968690337,-6.067256614680042
22,201,49.5,120.25,0.1782217177242781,0.17147271486237836,-0.00674900286189975,-3.786857711887249
22,202,49.5,120.5,0.177016599487484,0.17358358227322487,-0.003433017214259121,-1.9393758688161067
22,203,49.5,120.75,0.1773519534914298,0.17477147449084818,-0.0025804790005816147,-1.4550045543796684
22,204,49.5,121.0,0.1832927598922813,0.1820801110661876,-0.001212648826093704,-0.6615912307754881
22,205,49.5,121.25,0.18172317930273596,0.18057181356957003,-0.0011513657331659322,-0.6335822087108937
22,206,49.5,121.5,0.17186752967386124,0.17494262387740084,0.0030750942035396023,1.7892234847239346
22,207,49.5,121.75,0.20087846055818567,0.20567443598562282,0.004795975427437149,2.3875010860350385
22,208,49.5,122.0,0.21700731292645115,0.22374153029659788,0.006734217370146733,3.1032213980867627
22,209,49.5,122.25,0.21214554221959891,0.21779447443607897,0.0056489322164800515,2.662762628607418
22,210,49.5,122.5,0.21962587601693417,0.22363793116116223,0.0040120551442280605,1.8267679642259969
22,211,49.5,122.75,0.20927664602326096,0.21215228312838946,0.0028756371051285035,1.374084093840494
22,212,49.5,123.0,0.21453467953117145,0.21560117155941533,0.0010664920282438817,0.4971187085344505
22,213,49.5,123.25,0.2215635839281024,0.21858246017709784,-0.0029811237510045663,-1.3454935590732924
22,214,49.5,123.5,0.21645291428604777,0.21180483687304283,-0.004648077413004936,-2.1473849997983345
22,215,49.5,123.75,0.22171284105540656,0.21845150460545842,-0.003261336449948138,-1.4709731896553173
22,216,49.5,124.0,0.21628062480770943,0.21827079814715122,0.001990173339441792,0.9201810570000033
22,217,49.5,124.25,0.2155236420936402,0.21852220421112414,0.0029985621174839494,1.3912915021086836
22,218,49.5,124.5,0.2128053852872484,0.2083417850495932,-0.004463600237655213,-2.097503421555882
22,219,49.5,124.75,0.2237428037609686,0.2120584894407357,-0.011684314320232925,-5.222207876109231
22,220,49.5,125.0,0.18698611273631643,0.17418042214463508,-0.012805690591681351,-6.848471474317264
22,221,49.5,125.25,0.18927086989914488,0.17802557624916948,-0.011245293649975396,-5.941375794366866
22,222,49.5,125.5,0.21303722796362712,0.20520766973241109,-0.007829558231216033,-3.675206585279457
22,223,49.5,125.75,0.21475762305992585,0.20997239394066575,-0.004785229119260104,-2.2281998892886032
